timestamp,actiondata,latitude,longitude,xp,yp,roll,pitch,yaw,angular_velx,angular_vely,angular_velz
292000000,"[0, 0, 0, 0]",-33.72276903587454,150.67398824205466,-0.28,0.73,0.03,1.66,57.25,-0.00025,0.0155,0.012750000000000001
792000000,"[0, 0, 0, 0]",-33.722769039618136,150.67398825581645,-0.28,0.73,0.11,1.66,57.25,0.0055,0.00725,-0.00075
820000000,"[0, 0, 0, 0]",-33.722769040816324,150.67398825606372,-0.28,0.73,0.12,1.65,57.25,0.0105,0.02275,0.004
864000000,"[0, 0, 0, 0]",-33.722769042046124,150.67398825608785,-0.28,0.73,0.12,1.65,57.25,0.0035,0.0085,-0.0015
908000000,"[0, 0, 0, 0]",-33.72276904350693,150.67398825589513,-0.28,0.73,0.12,1.64,57.25,-0.001,-0.00175,-0.00675
988000000,"[0, 0, 0, 0]",-33.722769044968366,150.67398825551828,-0.28,0.73,0.12,1.64,57.25,-0.00375,0.0032500000000000003,-0.0055
12000000,"[0, 0, 0, 0]",-33.722769046667096,150.673988254899,-0.28,0.73,0.13,1.63,57.25,0.008,-0.003,0.012750000000000001
88000000,"[0, 0, 0, 0]",-33.722769048334996,150.67398825413767,-0.28,0.73,0.13,1.62,57.25,0.0032500000000000003,0.017750000000000002,0.0022500000000000003
152000000,"[1000, 1000, 1000, 1000]",-33.722769001933784,150.67398828642766,-0.27,0.74,0.12,1.51,57.25,-0.0185,-0.07775,-0.003
196000000,"[1000, 1000, 1000, 1000]",-33.72276883296977,150.6739884130356,-0.26,0.76,0.1,1.25,57.25,-0.0015,-0.1335,-0.001
220000000,"[1000, 1000, 1000, 1000]",-33.722768509342195,150.67398866085222,-0.24,0.79,0.1,0.8,57.25,-0.00725,-0.17500000000000002,0.00525
264000000,"[1000, 1000, 1000, 1000]",-33.722768078646446,150.673988993751,-0.21,0.84,0.1,0.2,57.24,0.010750000000000001,-0.21025,-0.0155
332000000,"[1000, 1000, 1000, 1000]",-33.72276746792295,150.67398946751877,-0.17,0.91,0.12,-0.49,57.24,0.0175,-0.18175,-0.00725
380000000,"[1000, 1000, 1000, 1000]",-33.722766772616424,150.67399000694442,-0.12,0.99,0.14,-0.88,57.24,0.00875,-0.15825,-0.01375
444000000,"[1000, 1000, 1000, 1000]",-33.72276588231,150.6739906961835,-0.05,1.08,0.16,-1.21,57.23,-0.00675,-0.09125,0.00375
480000000,"[1000, 1000, 1000, 1000]",-33.722764942442026,150.67399142155975,0.02,1.19,0.17,-1.37,57.23,-0.006500000000000001,-0.035750000000000004,0.01825
552000000,"[1000, 1000, 1000, 1000]",-33.72276380913439,150.67399229355726,0.1,1.31,0.17,-1.35,57.22,0.014750000000000001,0.04175,-0.00675
600000000,"[1000, 1000, 1000, 1000]",-33.72276267035592,150.6739931677168,0.18,1.44,0.17,-1.2,57.22,0.0015,0.08425,-0.006500000000000001
628000000,"[1000, 1000, 1000, 1000]",-33.722761352712254,150.67399417795633,0.27,1.59,0.15,-0.91,57.21,-0.00975,0.11375,-0.0145
668000000,"[1000, 1000, 1000, 1000]",-33.722760073678465,150.67399515860254,0.36,1.73,0.13,-0.5,57.2,0.00125,0.14575,-0.00925
716000000,"[1000, 1000, 1000, 1000]",-33.72275863556542,150.67399626244102,0.46,1.89,0.12,-0.09,57.19,0.00575,0.1545,0.01225
764000000,"[1000, 1000, 1000, 1000]",-33.72275727217539,150.67399731082435,0.56,2.04,0.12,0.26,57.19,-0.008,0.14625,0.00725
840000000,"[1000, 1000, 1000, 1000]",-33.72275576841309,150.6739984694488,0.67,2.21,0.12,0.74,57.18,0.007,0.15,-0.01875
876000000,"[1000, 1000, 1000, 1000]",-33.72275436477133,150.67399955263843,0.77,2.36,0.13,1.09,57.17,0.00425,0.11225,-0.0022500000000000003
948000000,"[1000, 1000, 1000, 1000]",-33.72275283552035,150.6740007335722,0.88,2.53,0.15,1.37,57.15,0.00675,0.066,-0.00125
996000000,"[1000, 1000, 1000, 1000]",-33.72275142160709,150.67400182503883,0.98,2.69,0.16,1.48,57.14,0.012750000000000001,0.04225,-0.0145
20000000,"[1000, 1000, 1000, 1000]",-33.722749891868666,150.67400300438536,1.09,2.86,0.16,1.52,57.13,0.0175,-0.005,-0.0165
64000000,"[1000, 1000, 1000, 1000]",-33.722748484034135,150.67400408781708,1.19,3.01,0.16,1.44,57.12,0.0035,-0.02225,-0.007
132000000,"[1000, 1000, 1000, 1000]",-33.72274696418902,150.67400525544798,1.3,3.18,0.15,1.28,57.11,-0.004,-0.04125,0.001
176000000,"[1000, 1000, 1000, 1000]",-33.72274556512233,150.67400632906657,1.4,3.34,0.14,1.02,57.1,-0.00475,-0.08700000000000001,-0.00525
240000000,"[1000, 1000, 1000, 1000]",-33.72274405088986,150.67400749078257,1.51,3.51,0.12,0.73,57.08,-0.0045000000000000005,-0.09775,-0.019
276000000,"[1000, 1000, 1000, 1000]",-33.72274265088254,150.67400856557373,1.6,3.66,0.1,0.41,57.07,-0.0095,-0.10425,-0.02
344000000,"[1000, 1000, 1000, 1000]",-33.72274112717318,150.6740097368903,1.71,3.83,0.09,0.14,57.05,-0.0005,-0.08750000000000001,-0.005
392000000,"[1000, 1000, 1000, 1000]",-33.72273971012671,150.6740108279169,1.81,3.99,0.09,-0.09,57.04,0.00275,-0.05075,-0.0095
416000000,"[1000, 1000, 1000, 1000]",-33.72273815993694,150.674012023039,1.93,4.16,0.09,-0.22,57.02,0.0,-0.035750000000000004,-0.017750000000000002
464000000,"[1000, 1000, 1000, 1000]",-33.722736713257326,150.6740131391838,2.03,4.32,0.1,-0.25,57.01,0.0025,0.01375,-0.00375
532000000,"[1000, 1000, 1000, 1000]",-33.72273512902049,150.67401436144257,2.14,4.5,0.1,-0.18,56.99,0.00825,0.04575,0.0
572000000,"[1000, 1000, 1000, 1000]",-33.72273365302097,150.67401549945794,2.25,4.66,0.1,-0.02,56.98,-0.00375,0.07,0.005
632000000,"[1000, 1000, 1000, 1000]",-33.72273204344865,150.67401673920924,2.36,4.84,0.1,0.19,56.96,-0.00275,0.0745,-0.01
680000000,"[1000, 1000, 1000, 1000]",-33.72273055270865,150.67401788629496,2.47,5.0,0.08,0.47,56.94,-0.011,0.09275,-0.01125
744000000,"[1000, 1000, 1000, 1000]",-33.722728937852,150.6740191281059,2.58,5.18,0.07,0.65,56.93,-0.01675,0.0845,-0.0105
784000000,"[1000, 1000, 1000, 1000]",-33.7227274516719,150.67402027089372,2.69,5.35,0.05,0.84,56.91,-0.00175,0.04625,-0.00925
840000000,"[1000, 1000, 1000, 1000]",-33.72272585000873,150.67402150315684,2.8,5.52,0.04,0.96,56.89,-0.00525,0.042,-0.00375
884000000,"[1000, 1000, 1000, 1000]",-33.72272438096842,150.67402263451243,2.91,5.69,0.02,1.01,56.88,-0.00775,0.00625,-0.016
916000000,"[1000, 1000, 1000, 1000]",-33.7227227998964,150.67402385357354,3.02,5.86,0.02,1.0,56.86,-0.00725,0.00375,-0.0022500000000000003
964000000,"[1000, 1000, 1000, 1000]",-33.722721348852,150.67402497351284,3.13,6.02,0.01,0.92,56.84,0.006500000000000001,-0.03425,-0.0015
32000000,"[1000, 1000, 1000, 1000]",-33.72271978360503,150.67402618229062,3.24,6.2,0.01,0.82,56.83,0.001,-0.03875,-0.01625
68000000,"[1000, 1000, 1000, 1000]",-33.722718342359585,150.67402729533998,3.34,6.36,0.01,0.67,56.81,-0.002,-0.0485,-0.02225
144000000,"[1000, 1000, 1000, 1000]",-33.72271678205631,150.67402849978416,3.45,6.53,0.01,0.53,56.79,0.0175,-0.038,-0.01625
192000000,"[1000, 1000, 1000, 1000]",-33.722715340575675,150.67402961172508,3.56,6.69,0.0,0.39,56.77,0.01525,-0.02075,0.00575
224000000,"[1000, 1000, 1000, 1000]",-33.7227137759003,150.6740308179271,3.67,6.86,-0.01,0.25,56.75,-0.0032500000000000003,-0.019,-0.00575
300000000,"[1000, 1000, 1000, 1000]",-33.722712327742926,150.67403193397067,3.77,7.02,-0.03,0.18,56.74,-0.006,-0.01875,-0.01825
332000000,"[1000, 1000, 1000, 1000]",-33.72271075416847,150.6740331469245,3.88,7.2,-0.04,0.13,56.72,-0.00125,0.00075,-0.001
380000000,"[1000, 1000, 1000, 1000]",-33.72270929711332,150.67403427086592,3.99,7.36,-0.06,0.11,56.7,0.00275,0.00425,-0.0025
408000000,"[1000, 1000, 1000, 1000]",-33.722707713866924,150.67403549348137,4.1,7.54,-0.07,0.12,56.69,-0.01575,0.02825,-0.010750000000000001
496000000,"[1000, 1000, 1000, 1000]",-33.72270624836423,150.67403662655522,4.21,7.7,-0.08,0.18,56.66,-0.01675,0.021,-0.0095
528000000,"[1000, 1000, 1000, 1000]",-33.72270465704029,150.67403785824877,4.32,7.88,-0.08,0.24,56.65,-0.0045000000000000005,0.0345,-0.021
564000000,"[1000, 1000, 1000, 1000]",-33.72270318561624,150.67403899799334,4.43,8.04,-0.09,0.33,56.63,0.00125,0.05575,-0.0005
640000000,"[1000, 1000, 1000, 1000]",-33.72270159018038,150.67404023417194,4.54,8.22,-0.09,0.42,56.62,0.002,0.04675,-0.015
684000000,"[1000, 1000, 1000, 1000]",-33.722700117607296,150.67404137505176,4.65,8.38,-0.09,0.52,56.6,-0.0022500000000000003,0.048,-0.01425
708000000,"[1000, 1000, 1000, 1000]",-33.72269852415847,150.6740426091732,4.76,8.56,-0.1,0.6,56.58,-0.00575,0.02625,-0.0032500000000000003
788000000,"[1000, 1000, 1000, 1000]",-33.72269705639918,150.67404374556136,4.87,8.72,-0.11,0.65,56.56,-0.008,0.00575,-0.00575
824000000,"[1000, 1000, 1000, 1000]",-33.72269547092203,150.67404497293109,4.98,8.89,-0.12,0.68,56.55,0.01625,0.007,-0.0075
900000000,"[1000, 1000, 1000, 1000]",-33.722694012224466,150.67404610240436,5.08,9.06,-0.14,0.66,56.53,0.0105,0.0032500000000000003,-0.017
920000000,"[1000, 1000, 1000, 1000]",-33.72269243711485,150.6740473227611,5.2,9.23,-0.15,0.63,56.51,0.00275,-0.00875,-0.01225
996000000,"[1000, 1000, 1000, 1000]",-33.72269098718758,150.67404844715276,5.3,9.39,-0.16,0.56,56.5,-0.0025,-0.025750000000000002,-0.0085
16000000,"[1000, 1000, 1000, 1000]",-33.7226894193631,150.67404966424473,5.41,9.57,-0.17,0.48,56.48,-0.00525,-0.0285,-0.00975
100000000,"[1000, 1000, 1000, 1000]",-33.72268797322742,150.6740507879763,5.52,9.73,-0.17,0.39,56.46,-0.00125,-0.021,-0.0105
124000000,"[1000, 1000, 1000, 1000]",-33.72268640589411,150.67405200680548,5.63,9.9,-0.17,0.3,56.45,0.006500000000000001,-0.0045000000000000005,-0.00425
172000000,"[1000, 1000, 1000, 1000]",-33.722684957038986,150.67405313401161,5.74,10.06,-0.17,0.25,56.43,0.00075,-0.004,-0.00525
244000000,"[1000, 1000, 1000, 1000]",-33.72268338407353,150.67405435798406,5.85,10.23,-0.17,0.22,56.42,0.0,-0.003,-0.00075
288000000,"[1000, 1000, 1000, 1000]",-33.722681928571845,150.67405549056605,5.95,10.4,-0.18,0.2,56.4,0.00375,0.0105,0.00375
348000000,"[1000, 1000, 1000, 1000]",-33.722680348136755,150.67405672037845,6.07,10.57,-0.19,0.22,56.38,-0.005,0.029,-0.02325
396000000,"[1000, 1000, 1000, 1000]",-33.72267888656997,150.67405785788503,6.17,10.73,-0.19,0.25,56.37,-0.01625,0.0095,-0.006
416000000,"[1000, 1000, 1000, 1000]",-33.72267730135515,150.6740590921545,6.29,10.91,-0.2,0.3,56.36,0.009000000000000001,0.03425,-0.01725
464000000,"[1000, 1000, 1000, 1000]",-33.72267583744603,150.67406023277277,6.39,11.07,-0.21,0.34,56.34,-0.01875,0.02,-0.01525
524000000,"[1000, 1000, 1000, 1000]",-33.72267425196142,150.6740614692431,6.51,11.25,-0.21,0.4,56.33,0.0085,0.02375,-0.010750000000000001
572000000,"[1000, 1000, 1000, 1000]",-33.722672789600686,150.6740626108212,6.61,11.41,-0.22,0.45,56.31,-0.00375,0.021,-0.002
640000000,"[1000, 1000, 1000, 1000]",-33.72267120719646,150.67406384724688,6.73,11.59,-0.22,0.49,56.29,-0.02125,0.0115,-0.00925
684000000,"[1000, 1000, 1000, 1000]",-33.722669748426654,150.67406498790476,6.83,11.75,-0.21,0.5,56.28,0.006,0.01125,-0.011
748000000,"[1000, 1000, 1000, 1000]",-33.72266817017575,150.67406622258065,6.95,11.92,-0.21,0.51,56.26,0.00675,0.00925,-0.019
792000000,"[1000, 1000, 1000, 1000]",-33.72266671511546,150.67406736117186,7.05,12.08,-0.21,0.51,56.25,0.0032500000000000003,0.00025,-0.0085
820000000,"[1000, 1000, 1000, 1000]",-33.72266514049445,150.6740685934586,7.17,12.26,-0.21,0.5,56.24,0.004,0.006500000000000001,-0.01225
868000000,"[1000, 1000, 1000, 1000]",-33.72266368830643,150.67406973004896,7.27,12.42,-0.21,0.47,56.22,0.00675,-0.01325,-0.008
944000000,"[1000, 1000, 1000, 1000]",-33.72266211620798,150.67407096076863,7.39,12.59,-0.21,0.45,56.21,0.00025,0.003,-0.006
980000000,"[1000, 1000, 1000, 1000]",-33.722660665747604,150.6740720967525,7.49,12.75,-0.21,0.42,56.2,0.00425,0.006,-0.008
48000000,"[1000, 1000, 1000, 1000]",-33.722659094783616,150.6740733279256,7.61,12.93,-0.21,0.39,56.18,0.0135,0.008,-0.002
92000000,"[1000, 1000, 1000, 1000]",-33.722657644598634,150.67407446539346,7.71,13.09,-0.21,0.36,56.17,-0.0032500000000000003,0.003,-0.003
148000000,"[1000, 1000, 1000, 1000]",-33.72265607302046,150.67407569920556,7.83,13.26,-0.21,0.34,56.16,-0.01125,0.0155,-0.00575
196000000,"[1000, 1000, 1000, 1000]",-33.72265462143015,150.67407683981676,7.93,13.42,-0.21,0.33,56.14,-0.00175,-0.014,-0.012750000000000001
224000000,"[1000, 1000, 1000, 1000]",-33.722653047555696,150.67407807742586,8.05,13.6,-0.2,0.33,56.13,-0.00625,0.0205,0.00825
268000000,"[1000, 1000, 1000, 1000]",-33.72265159338776,150.67407922153237,8.15,13.76,-0.19,0.34,56.11,0.0265,0.0235,-0.0022500000000000003
336000000,"[1000, 1000, 1000, 1000]",-33.72265001663974,150.6740804625358,8.27,13.94,-0.19,0.36,56.1,0.02075,0.00025,-0.00925
372000000,"[1000, 1000, 1000, 1000]",-33.7226485601764,150.67408160915258,8.37,14.1,-0.18,0.39,56.09,-0.00675,0.00575,-0.01425
440000000,"[1000, 1000, 1000, 1000]",-33.72264698178017,150.67408285204112,8.49,14.27,-0.18,0.43,56.07,0.004,0.0265,-0.0075
484000000,"[1000, 1000, 1000, 1000]",-33.722645524863296,150.67408399961005,8.6,14.43,-0.17,0.46,56.06,0.00475,0.01925,-0.02875
552000000,"[1000, 1000, 1000, 1000]",-33.72264394726157,150.67408524277772,8.71,14.61,-0.17,0.49,56.05,0.001,0.02625,-0.00625
600000000,"[1000, 1000, 1000, 1000]",-33.72264249217659,150.67408639007556,8.82,14.77,-0.17,0.51,56.03,0.0055,0.01875,-0.00875
616000000,"[1000, 1000, 1000, 1000]",-33.72264091744486,150.67408763259976,8.93,14.94,-0.16,0.53,56.02,0.0035,0.01925,-0.019
660000000,"[1000, 1000, 1000, 1000]",-33.72263946542547,150.67408877918044,9.04,15.11,-0.15,0.53,56.01,0.00475,-0.003,0.0032500000000000003
732000000,"[1000, 1000, 1000, 1000]",-33.72263789397189,150.67409002098805,9.15,15.28,-0.14,0.53,55.99,0.009000000000000001,0.01375,-0.01025
772000000,"[1000, 1000, 1000, 1000]",-33.72263644453877,150.67409116710002,9.26,15.44,-0.13,0.52,55.98,0.0185,0.00725,0.0015
844000000,"[1000, 1000, 1000, 1000]",-33.7226348750955,150.67409240871797,9.38,15.62,-0.12,0.51,55.97,0.008,0.001,-0.00175
892000000,"[1000, 1000, 1000, 1000]",-33.722633426662604,150.67409355501158,9.48,15.78,-0.11,0.49,55.95,0.001,0.0115,0.002
916000000,"[1000, 1000, 1000, 1000]",-33.72263185741656,150.67409479724972,9.6,15.95,-0.1,0.48,55.94,-0.007,0.0165,-0.01525
964000000,"[1000, 1000, 1000, 1000]",-33.72263040851246,150.6740959445121,9.7,16.11,-0.1,0.47,55.93,-0.007,-0.0045000000000000005,0.0032500000000000003
32000000,"[1000, 1000, 1000, 1000]",-33.72262883831201,150.67409718820304,9.82,16.28,-0.09,0.47,55.91,-0.0022500000000000003,-0.00075,-0.01725
68000000,"[1000, 1000, 1000, 1000]",-33.72262738836491,150.67409833712324,9.93,16.45,-0.08,0.47,55.9,0.01825,0.01625,-0.00925
140000000,"[1000, 1000, 1000, 1000]",-33.72262581708963,150.67409958285356,10.04,16.62,-0.07,0.48,55.88,-0.004,-0.0095,-0.01875
184000000,"[1000, 1000, 1000, 1000]",-33.72262436633891,150.6741007337604,10.15,16.78,-0.07,0.49,55.87,0.012750000000000001,0.0165,-0.0135
240000000,"[1000, 1000, 1000, 1000]",-33.722622794468485,150.67410198159894,10.26,16.96,-0.05,0.51,55.85,-0.003,0.00825,-0.0165
312000000,"[1000, 1000, 1000, 1000]",-33.7226213434293,150.6741031342683,10.37,17.12,-0.05,0.53,55.84,0.0055,0.02,0.00925
336000000,"[1000, 1000, 1000, 1000]",-33.72261977150388,150.67410438368015,10.49,17.29,-0.03,0.55,55.82,0.0025,0.00475,-0.00025
376000000,"[1000, 1000, 1000, 1000]",-33.722618320627106,150.674105537409,10.59,17.45,-0.02,0.57,55.81,-0.00275,0.025750000000000002,-0.01725
412000000,"[999, -999, 999, -999]",-33.722616760607295,150.6741066954178,10.7,17.62,-0.0,0.63,55.53,0.0185,0.06725,-0.30075
496000000,"[1000, 1000, 1000, 1000]",-33.72261533750897,150.67410753229703,10.78,17.78,0.01,0.92,53.87,0.027,0.1355,-0.7815
524000000,"[1000, 1000, 1000, 1000]",-33.722613784108695,150.67410838603644,10.86,17.95,-0.0,1.23,51.7,0.01225,0.10525,-0.759
608000000,"[1000, 1000, 1000, 1000]",-33.72261234063902,150.67410922097298,10.93,18.11,-0.04,1.42,49.24,0.015,0.038,-0.6915
636000000,"[1000, 1000, 1000, 1000]",-33.72261077531999,150.67411016802154,11.02,18.29,-0.05,1.42,47.3,0.0125,-0.00575,-0.633
680000000,"[1000, 1000, 1000, 1000]",-33.722609332785645,150.6741110770859,11.11,18.45,-0.05,1.3,45.65,0.0105,-0.05525,-0.6042500000000001
708000000,"[1000, 1000, 1000, 1000]",-33.72260777310566,150.67411209792738,11.2,18.62,-0.03,1.13,44.36,0.034,-0.07375,-0.5345
796000000,"[1000, 1000, 1000, 1000]",-33.72260633434516,150.67411307401503,11.29,18.78,0.01,0.81,42.58,0.007,-0.08175,-0.50825
828000000,"[1000, 1000, 1000, 1000]",-33.72260477352082,150.67411416996046,11.39,18.95,0.03,0.59,41.47,0.03,-0.09125,-0.4665
908000000,"[1000, 1000, 1000, 1000]",-33.72260332820143,150.67411521930498,11.49,19.11,0.06,0.33,40.12,0.0,-0.06575,-0.42575
936000000,"[1000, 1000, 1000, 1000]",-33.72260175609807,150.67411639910082,11.6,19.29,0.07,0.15,38.96,0.0055,-0.058,-0.42275
984000000,"[1000, 1000, 1000, 1000]",-33.72260029956637,150.67411752919335,11.7,19.45,0.05,0.02,37.79,-0.015,-0.032,-0.37775000000000003
16000000,"[1000, 1000, 1000, 1000]",-33.72259871826707,150.67411879854936,11.82,19.63,0.02,-0.02,36.77,-0.0165,0.01025,-0.362
88000000,"[1000, 1000, 1000, 1000]",-33.722597258851046,150.67412001156558,11.93,19.79,-0.02,0.01,35.74,-0.01525,0.0155,-0.34825
124000000,"[1000, 1000, 1000, 1000]",-33.722595682427304,150.67412136903866,12.06,19.96,-0.05,0.09,34.84,-0.0195,0.04275,-0.32475
164000000,"[1000, 1000, 1000, 1000]",-33.722594235307675,150.6741226599948,12.18,20.12,-0.08,0.23,33.93,-0.01825,0.05,-0.311
240000000,"[1000, 1000, 1000, 1000]",-33.722592679799625,150.6741240963015,12.31,20.3,-0.08,0.39,33.13,0.002,0.065,-0.293
