timestamp,actiondata,latitude,longitude,xp,yp,roll,pitch,yaw,angular_velx,angular_vely,angular_velz
288000000,"[1000, 1000, 1000, 1000]",-33.72259125742691,150.674125453298,12.44,20.45,-0.07,0.58,32.32,-0.0055,0.0635,-0.25025000000000003
316000000,"[1000, 1000, 1000, 1000]",-33.72258973253815,150.67412695242638,12.58,20.62,-0.04,0.76,31.61,0.018000000000000002,0.06425,-0.25075000000000003
388000000,"[1000, 1000, 1000, 1000]",-33.72258834027667,150.674128358544,12.71,20.78,-0.01,0.93,30.88,-0.0045000000000000005,0.051250000000000004,-0.24025
416000000,"[1000, 1000, 1000, 1000]",-33.722586848823234,150.67412990115957,12.85,20.94,0.02,1.06,30.25,0.005,0.043250000000000004,-0.21575
484000000,"[1000, 1000, 1000, 1000]",-33.72258548785817,150.67413133920238,12.98,21.09,0.03,1.16,29.59,0.0015,0.03075,-0.20550000000000002
516000000,"[1000, 1000, 1000, 1000]",-33.72258403108607,150.67413290931364,13.13,21.25,0.03,1.21,29.02,-0.00075,0.0105,-0.20275
592000000,"[1000, 1000, 1000, 1000]",-33.72258270335913,150.67413436850185,13.26,21.4,0.01,1.21,28.57,-0.00175,-0.017,-0.2025
620000000,"[1000, 1000, 1000, 1000]",-33.72258128425937,150.67413595990084,13.41,21.56,-0.02,1.13,27.79,0.00375,-0.01125,-0.20175
668000000,"[1000, 1000, 1000, 1000]",-33.72257999262606,150.6741374398896,13.55,21.7,-0.04,1.08,27.5,-0.0075,-0.027,-0.1785
736000000,"[1000, 1000, 1000, 1000]",-33.72257861314166,150.674139057533,13.7,21.86,-0.06,0.9,26.8,-0.014,-0.032,-0.1635
780000000,"[1000, 1000, 1000, 1000]",-33.7225773572813,150.67414056662668,13.84,21.99,-0.07,0.82,26.54,0.025500000000000002,-0.0535,-0.167
808000000,"[1000, 1000, 1000, 1000]",-33.72257601413973,150.67414222165903,13.99,22.14,-0.06,0.64,25.9,0.006500000000000001,-0.045,-0.16175
884000000,"[-1000, 1000, -1000, 1000]",-33.72257480331373,150.67414376545736,14.14,22.28,-0.04,0.56,25.59,0.017,-0.001,-0.0675
952000000,"[1000, 1000, 1000, 1000]",-33.72257368723499,150.67414540493218,14.29,22.4,0.01,0.67,26.14,-0.00275,0.06275,0.41675
996000000,"[1000, 1000, 1000, 1000]",-33.722572740765145,150.67414692475882,14.43,22.51,0.03,0.94,27.66,-0.0055,0.08875,0.489
20000000,"[1000, 1000, 1000, 1000]",-33.722571696212064,150.67414860793022,14.58,22.62,0.04,1.13,28.99,0.006,0.06925,0.45975
68000000,"[1000, 1000, 1000, 1000]",-33.722570719421526,150.6741501833757,14.73,22.73,0.05,1.24,30.02,-0.00075,0.05625,0.4435
144000000,"[1000, 1000, 1000, 1000]",-33.72256965186354,150.67415190435878,14.89,22.85,0.05,1.31,31.46,-0.00975,0.0075,0.38525
180000000,"[1000, 1000, 1000, 1000]",-33.72256866044394,150.67415350119524,15.04,22.96,0.04,1.3,32.35,-0.01325,-0.0185,0.358
248000000,"[1000, 1000, 1000, 1000]",-33.72256758144992,150.67415523753579,15.2,23.08,0.04,1.2,33.59,-0.00775,-0.02925,0.33375
292000000,"[1000, 1000, 1000, 1000]",-33.72256658104023,150.67415684578484,15.35,23.19,0.05,1.08,34.59,-0.0115,-0.0495,0.32325
320000000,"[1000, 1000, 1000, 1000]",-33.7225654916451,150.67415859441215,15.51,23.31,0.06,0.95,35.44,-0.00125,-0.051000000000000004,0.29075
364000000,"[1000, 1000, 1000, 1000]",-33.72256447960441,150.67416021491312,15.66,23.42,0.07,0.84,36.12,-0.00675,-0.04925,0.28125
436000000,"[1000, 1000, 1000, 1000]",-33.722563374758685,150.6741619775914,15.82,23.55,0.1,0.68,37.24,0.0165,-0.03975,0.2535
472000000,"[1000, 1000, 1000, 1000]",-33.7225623460216,150.67416361100334,15.97,23.66,0.11,0.62,37.82,-0.0032500000000000003,-0.021750000000000002,0.23225
540000000,"[1000, 1000, 1000, 1000]",-33.72256122130717,150.6741653866479,16.14,23.78,0.12,0.57,38.48,0.0125,0.0022500000000000003,0.2225
572000000,"[1000, 1000, 1000, 1000]",-33.72256017365461,150.6741670304535,16.29,23.9,0.12,0.56,39.15,0.0125,0.01375,0.20575000000000002
656000000,"[999, -999, 999, -999]",-33.722559032211805,150.67416868421063,16.45,24.03,0.13,0.67,39.39,0.0005,0.091,-0.09775
616000000,"[999, -999, 999, -999]",-33.72255793175879,150.6741699821062,16.57,24.15,0.12,1.05,38.24,-0.0095,0.16625,-0.63175
724000000,"[1000, 1000, 1000, 1000]",-33.72255670408445,150.67417132138647,16.69,24.29,0.08,1.46,36.4,-0.0022500000000000003,0.1515,-0.64325
772000000,"[1000, 1000, 1000, 1000]",-33.7225555652869,150.67417260663683,16.81,24.41,0.02,1.75,34.56,0.0075,0.06025,-0.599
836000000,"[1000, 1000, 1000, 1000]",-33.722554334608766,150.67417403987463,16.94,24.55,-0.03,1.85,32.99,-0.00025,0.00125,-0.5455
872000000,"[1000, 1000, 1000, 1000]",-33.72255320568818,150.67417539375293,17.07,24.67,-0.06,1.8,31.41,0.01575,-0.029,-0.497
940000000,"[1000, 1000, 1000, 1000]",-33.72255199159086,150.6741768905503,17.21,24.81,-0.06,1.64,30.06,0.025500000000000002,-0.06325,-0.4815
988000000,"[1000, 1000, 1000, 1000]",-33.7225508777013,150.67417829986118,17.34,24.93,-0.03,1.32,28.5,0.00925,-0.084,-0.438
16000000,"[1000, 1000, 1000, 1000]",-33.722549675341966,150.67417985829172,17.48,25.07,-0.01,1.09,27.53,0.025500000000000002,-0.09225,-0.40975
64000000,"[1000, 1000, 1000, 1000]",-33.72254856671691,150.67418132823985,17.62,25.19,0.02,0.78,26.35,0.012,-0.092,-0.37625000000000003
128000000,"[1000, 1000, 1000, 1000]",-33.72254736509774,150.6741829569508,17.77,25.32,0.02,0.53,25.33,-0.00775,-0.08675000000000001,-0.3695
168000000,"[1000, 1000, 1000, 1000]",-33.72254625518584,150.67418449536356,17.91,25.44,0.0,0.32,24.3,-0.001,-0.04125,-0.33225
232000000,"[1000, 1000, 1000, 1000]",-33.722545053645455,150.674186200837,18.07,25.58,-0.04,0.19,23.4,-0.02275,-0.016,-0.317
276000000,"[1000, 1000, 1000, 1000]",-33.72254394805527,150.67418781117718,18.22,25.7,-0.09,0.13,22.48,-0.01125,-0.0125,-0.30475
344000000,"[1000, 1000, 1000, 1000]",-33.72254275785205,150.67418959419913,18.38,25.83,-0.15,0.14,21.69,-0.0175,0.01875,-0.27325
392000000,"[1000, 1000, 1000, 1000]",-33.72254166942038,150.67419127425447,18.54,25.95,-0.19,0.22,20.88,-0.01025,0.05325,-0.269
420000000,"[1000, 1000, 1000, 1000]",-33.722540504344614,150.67419312875057,18.71,26.08,-0.21,0.35,20.18,-0.009000000000000001,0.06925,-0.244
496000000,"[1000, 1000, 1000, 1000]",-33.72253944362449,150.6741948689225,18.87,26.2,-0.21,0.56,19.35,0.0015,0.07675,-0.23225
528000000,"[1000, 1000, 1000, 1000]",-33.722538311300575,150.67419677972526,19.05,26.33,-0.19,0.72,18.82,0.02675,0.07125000000000001,-0.2335
572000000,"[1000, 1000, 1000, 1000]",-33.7225372815145,150.67419856177779,19.21,26.44,-0.15,0.96,18.08,0.0135,0.077,-0.201
648000000,"[1000, 1000, 1000, 1000]",-33.72253618215316,150.6742005056929,19.39,26.56,-0.13,1.1,17.61,0.01425,0.058,-0.20400000000000001
692000000,"[1000, 1000, 1000, 1000]",-33.72253518202127,150.67420230699196,19.56,26.67,-0.11,1.27,16.95,0.0185,0.03975,-0.18475
744000000,"[1000, 1000, 1000, 1000]",-33.72253411456617,150.67420426101594,19.74,26.79,-0.12,1.34,16.52,-0.008,0.025,-0.17550000000000002
788000000,"[1000, 1000, 1000, 1000]",-33.722533144669534,150.67420606434138,19.91,26.9,-0.14,1.37,15.92,-0.004,0.0025,-0.1615
816000000,"[1000, 1000, 1000, 1000]",-33.722532111813074,150.67420801649828,20.09,27.01,-0.17,1.33,15.54,0.0005,-0.01025,-0.1585
896000000,"[1000, 1000, 1000, 1000]",-33.72253117591092,150.67420981815386,20.26,27.12,-0.21,1.22,15.07,-0.0045000000000000005,-0.0405,-0.16425
924000000,"[1000, 1000, 1000, 1000]",-33.72253018165599,150.67421177250742,20.44,27.23,-0.23,1.07,14.65,0.01225,-0.052000000000000005,-0.14125000000000001
12000000,"[1000, 1000, 1000, 1000]",-33.72252928191834,150.6742135825975,20.61,27.33,-0.25,0.89,14.22,-0.00925,-0.0555,-0.123
36000000,"[1000, 1000, 1000, 1000]",-33.72252832573691,150.67421555465265,20.79,27.43,-0.24,0.72,13.84,0.008,-0.04725,-0.14375000000000002
84000000,"[1000, 1000, 1000, 1000]",-33.72252745862607,150.6742173890295,20.96,27.53,-0.21,0.54,13.39,0.01,-0.03375,-0.11900000000000001
112000000,"[1000, 1000, 1000, 1000]",-33.72252653391877,150.67421939456662,21.15,27.63,-0.19,0.45,13.1,0.0105,-0.0345,-0.1295
188000000,"[1000, 1000, 1000, 1000]",-33.72252569207256,150.674221264162,21.32,27.73,-0.17,0.39,12.75,-0.004,-0.014,-0.12375
220000000,"[1000, 1000, 1000, 1000]",-33.72252479141379,150.6742233093723,21.51,27.83,-0.15,0.38,12.43,-0.0022500000000000003,0.01,-0.10250000000000001
296000000,"[1000, 1000, 1000, 1000]",-33.72252397013786,150.674225214158,21.68,27.92,-0.16,0.43,12.1,-0.00875,0.02675,-0.1065
324000000,"[1000, 1000, 1000, 1000]",-33.72252309195851,150.67422729329368,21.88,28.01,-0.17,0.5,11.81,-0.0015,0.051000000000000004,-0.095
372000000,"[1000, 1000, 1000, 1000]",-33.72252229320062,150.67422922392964,22.06,28.1,-0.2,0.63,11.46,-0.01225,0.03725,-0.122
444000000,"[-1000, 1000, -1000, 1000]",-33.72252144645399,150.67423132167443,22.25,28.2,-0.22,0.75,11.21,0.00925,0.0565,-0.006500000000000001
488000000,"[-1000, 1000, -1000, 1000]",-33.7225208053349,150.67423317947961,22.42,28.27,-0.21,0.95,11.69,-0.00675,0.1165,0.4015
516000000,"[1000, 1000, 1000, 1000]",-33.72252025300947,150.67423511942476,22.6,28.33,-0.19,1.31,13.24,-0.01575,0.117,0.57875
596000000,"[1000, 1000, 1000, 1000]",-33.72251973690152,150.67423693277266,22.77,28.39,-0.17,1.58,14.93,-0.00975,0.0475,0.546
616000000,"[1000, 1000, 1000, 1000]",-33.722519167862515,150.67423891198266,22.95,28.45,-0.15,1.69,16.38,0.0175,0.0275,0.5035000000000001
660000000,"[1000, 1000, 1000, 1000]",-33.72251863515279,150.6742407441722,23.12,28.51,-0.13,1.66,17.83,-0.017750000000000002,-0.02525,0.46950000000000003
736000000,"[1000, 1000, 1000, 1000]",-33.72251805063831,150.67424273104749,23.31,28.57,-0.1,1.46,19.36,-0.0032500000000000003,-0.06675,0.43125
780000000,"[1000, 1000, 1000, 1000]",-33.722517503866925,150.67424456761088,23.48,28.63,-0.1,1.25,20.32,0.0035,-0.09,0.4165
832000000,"[1000, 1000, 1000, 1000]",-33.72251690264234,150.67424656337016,23.66,28.7,-0.1,0.98,21.39,-0.00525,-0.08525,0.37925000000000003
872000000,"[1000, 1000, 1000, 1000]",-33.72251633830612,150.67424841523183,23.83,28.76,-0.1,0.67,22.47,-0.00025,-0.09375,0.3615
944000000,"[1000, 1000, 1000, 1000]",-33.722515715623636,150.67425043583447,24.02,28.83,-0.1,0.36,23.63,-0.0105,-0.0775,0.293
984000000,"[1000, 1000, 1000, 1000]",-33.72251512956319,150.67425231680278,24.2,28.9,-0.11,0.2,24.35,0.00025,-0.0535,0.29425
52000000,"[1000, 1000, 1000, 1000]",-33.72251448179022,150.67425437282688,24.39,28.97,-0.1,0.07,25.16,0.00025,-0.03025,0.295
80000000,"[1000, 1000, 1000, 1000]",-33.72251387154663,150.6742562872866,24.56,29.04,-0.1,0.01,25.8,0.01175,-0.00575,0.28525
112000000,"[1000, 1000, 1000, 1000]",-33.72251319681852,150.67425837762858,24.76,29.11,-0.08,0.01,26.71,0.013000000000000001,0.02675,0.26275
200000000,"[1000, 1000, 1000, 1000]",-33.72251256132522,150.67426031989478,24.94,29.18,-0.07,0.07,27.27,0.005,0.04275,0.2465
224000000,"[1000, 1000, 1000, 1000]",-33.7225118593894,150.6742624344198,25.13,29.26,-0.04,0.25,28.22,0.001,0.0695,0.225
272000000,"[1000, 1000, 1000, 1000]",-33.722511199626545,150.67426439241484,25.32,29.33,-0.03,0.38,28.71,0.013000000000000001,0.06375,0.1935
340000000,"[1000, 1000, 1000, 1000]",-33.72251047332652,150.67426651608892,25.51,29.41,-0.03,0.6,29.4,-0.00075,0.04925,0.20325000000000001
380000000,"[1000, 1000, 1000, 1000]",-33.72250979384502,150.67426847500082,25.69,29.49,-0.03,0.7,29.71,-0.0035,0.063,0.181
448000000,"[1000, 1000, 1000, 1000]",-33.72250905013743,150.67427059173292,25.89,29.57,-0.03,0.9,30.34,0.00375,0.07200000000000001,0.16425
488000000,"[1000, 1000, 1000, 1000]",-33.722508358703664,150.67427253758623,26.07,29.65,-0.04,1.01,30.73,-0.006500000000000001,0.044,0.17075
564000000,"[1000, 1000, 1000, 1000]",-33.722507606358555,150.67427463426017,26.26,29.73,-0.05,1.1,31.29,-0.00525,0.021750000000000002,0.17975
520000000,"[1000, 1000, 1000, 1000]",-33.722506910129624,150.67427655775555,26.44,29.81,-0.05,1.12,31.64,0.0055,0.021750000000000002,0.152
640000000,"[1000, 1000, 1000, 1000]",-33.722506154502135,150.67427862824374,26.64,29.89,-0.04,1.06,32.23,0.0005,0.003,0.1445
676000000,"[1000, 1000, 1000, 1000]",-33.72250545528059,150.67428052795012,26.81,29.97,-0.03,0.98,32.54,-0.00675,-0.01425,0.11525
744000000,"[1000, 1000, 1000, 1000]",-33.722504694496564,150.6742825755023,27.0,30.05,-0.02,0.85,32.89,0.00575,-0.04475,0.1225
788000000,"[1000, 1000, 1000, 1000]",-33.72250398730288,150.67428445849927,27.18,30.13,-0.01,0.68,33.25,0.00475,-0.051250000000000004,0.11950000000000001
864000000,"[1000, 1000, 1000, 1000]",-33.72250321344181,150.6742864941613,27.36,30.22,-0.0,0.52,33.57,0.011,-0.052000000000000005,0.10300000000000001
816000000,"[1000, 1000, 1000, 1000]",-33.72250248993205,150.67428837235985,27.54,30.3,0.0,0.35,33.94,-0.0055,-0.05375,0.10475
948000000,"[1000, 1000, 1000, 1000]",-33.7225016944251,150.67429040903008,27.73,30.39,0.0,0.27,34.18,0.0035,-0.03825,0.08650000000000001
996000000,"[1000, 1000, 1000, 1000]",-33.72250094839814,150.6742922926298,27.9,30.47,0.0,0.2,34.52,0.0015,-0.00625,0.10200000000000001
16000000,"[1000, 1000, 1000, 1000]",-33.72250012734634,150.6742943379032,28.09,30.56,-0.0,0.19,34.73,0.00375,0.00525,0.0795
64000000,"[1000, 1000, 1000, 1000]",-33.72249935812989,150.67429622979287,28.27,30.65,-0.0,0.23,34.99,0.00175,0.0305,0.09375
132000000,"[1000, 1000, 1000, 1000]",-33.7224985137297,150.67429828203896,28.46,30.74,-0.0,0.3,35.22,-0.012750000000000001,0.04125,0.07125000000000001
168000000,"[1000, 1000, 1000, 1000]",-33.72249772539597,150.6743001767688,28.63,30.83,0.0,0.4,35.46,-0.0022500000000000003,0.03325,0.05475
236000000,"[1000, 1000, 1000, 1000]",-33.72249686326867,150.67430222701483,28.82,30.92,0.01,0.49,35.67,0.017750000000000002,0.035750000000000004,0.07075000000000001
280000000,"[1000, 1000, 1000, 1000]",-33.72249606120133,150.67430411493362,29.0,31.01,0.02,0.59,35.89,-0.00175,0.0195,0.077
352000000,"[1000, 1000, 1000, 1000]",-33.72249518657779,150.67430615291903,29.19,31.11,0.03,0.65,36.04,0.009000000000000001,0.03,0.05225
308000000,"[1000, 1000, 1000, 1000]",-33.722494374615245,150.67430802601478,29.36,31.2,0.03,0.72,36.27,0.004,0.01,0.07375
432000000,"[741, 741, 741, 741]",-33.722493492709475,150.67431004190587,29.55,31.3,0.04,0.74,36.44,0.0085,0.027,0.05525
472000000,"[0, 0, 0, 0]",-33.72249270575586,150.6743118473248,29.71,31.38,0.05,0.81,36.62,0.0025,0.0475,0.062
532000000,"[0, 0, 0, 0]",-33.722491929697064,150.67431366603654,29.88,31.47,0.06,1.03,36.77,0.01175,0.121,0.0575
580000000,"[0, 0, 0, 0]",-33.72249127657202,150.67431522630505,30.03,31.54,0.07,1.41,36.94,0.0035,0.145,0.0455
648000000,"[0, 0, 0, 0]",-33.72249063151354,150.6743167985252,30.17,31.61,0.07,1.82,37.08,-0.01425,0.159,0.05625
692000000,"[0, 0, 0, 0]",-33.72249009134157,150.67431814632556,30.3,31.67,0.06,2.24,37.23,0.00825,0.14250000000000002,0.0485
720000000,"[0, 0, 0, 0]",-33.722489564626656,150.6743194990995,30.42,31.73,0.05,2.56,37.36,0.00925,0.10200000000000001,0.051750000000000004
764000000,"[0, 0, 0, 0]",-33.722489131041904,150.6743206532719,30.53,31.78,0.03,2.79,37.49,-0.013000000000000001,0.04925,0.0525
832000000,"[0, 0, 0, 0]",-33.722488715817654,150.674321807406,30.64,31.83,0.03,2.86,37.61,-0.00575,0.01175,0.043500000000000004
868000000,"[0, 0, 0, 0]",-33.72248837926928,150.67432279087072,30.73,31.86,0.03,2.78,37.74,-0.00975,-0.03875,0.04125
940000000,"[0, 0, 0, 0]",-33.72248805966007,150.67432377695891,30.82,31.9,0.04,2.59,37.85,-0.0085,-0.07775,0.0275
8000000,"[999, -999, 999, -999]",-33.72248778660537,150.67432461142093,30.9,31.93,0.05,2.22,37.84,0.00175,-0.1205,-0.13
32000000,"[999, -999, 999, -999]",-33.72248741514607,150.6743253619109,30.97,31.97,0.03,1.93,37.06,0.00925,-0.12275,-0.50325
76000000,"[999, -999, 999, -999]",-33.72248696923328,150.67432591152962,31.02,32.02,-0.0,1.54,34.77,0.02775,-0.113,-0.973
112000000,"[999, -999, 999, -999]",-33.72248637382904,150.67432639460674,31.06,32.09,-0.03,1.2,31.5,0.03075,-0.1225,-1.3645
196000000,"[999, -999, 999, -999]",-33.72248572348829,150.67432678053052,31.1,32.16,-0.02,0.86,26.13,0.037,-0.0845,-1.74
224000000,"[0, 0, 0, 0]",-33.72248494535074,150.67432719395126,31.14,32.24,0.02,0.7,21.98,0.05425,-0.04975,-1.79
296000000,"[1000, 1000, 1000, 1000]",-33.72248427095078,150.67432763571634,31.18,32.32,0.11,0.57,16.37,0.043000000000000003,-0.035250000000000004,-1.5150000000000001
332000000,"[1000, 1000, 1000, 1000]",-33.72248356414934,150.67432828181387,31.24,32.4,0.15,0.49,13.71,0.0325,-0.04725,-1.39125
380000000,"[1000, 1000, 1000, 1000]",-33.72248292179163,150.67432907750458,31.31,32.47,0.22,0.2,9.25,0.024,-0.097,-1.227
408000000,"[1000, 1000, 1000, 1000]",-33.72248223913961,150.67433013829418,31.41,32.55,0.28,-0.2,5.35,0.01125,-0.101,-1.07675
488000000,"[-1000, 1000, -1000, 1000]",-33.7224816316226,150.6743312827672,31.52,32.61,0.29,-0.46,3.01,-0.0035,-0.099,-0.9485
520000000,"[-1000, 1000, -1000, 1000]",-33.72248113276499,150.67433255538256,31.63,32.67,0.28,-0.59,1.25,-0.00275,0.006,-0.38875
608000000,"[1000, 1000, 1000, 1000]",-33.72248084538042,150.6743337114728,31.74,32.7,0.21,-0.41,0.96,-0.03,0.10275000000000001,0.14925
640000000,"[1000, 1000, 1000, 1000]",-33.722480649494905,150.67433500481707,31.86,32.72,0.11,-0.06,1.82,-0.041,0.1405,0.3315
688000000,"[1000, 1000, 1000, 1000]",-33.7224804685643,150.67433633260842,31.98,32.74,0.02,0.28,2.79,-0.02525,0.10350000000000001,0.314
712000000,"[1000, 1000, 1000, 1000]",-33.72248027389367,150.67433789320734,32.13,32.76,-0.02,0.49,3.62,0.0032500000000000003,0.07200000000000001,0.28525
